strategy,rebalance_date,next_rebalance_date,symbol,rank,score,qualifies_absolute_filter,selected_by_canonical,universe_size,rank_percentile_from_top,forward_return,forward_mfe,forward_mae,spy_forward_return,universe_median_forward_return,universe_top_quartile_threshold,beat_spy,beat_universe_median,future_top_quartile
Market-Residual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,BA,26,-0.02282658348986366,True,False,29,0.8928571428571429,-0.007014862818797041,0.037065160122183194,-0.07441462350069084,0.05175951002140766,0.035020428822377214,0.1006980625197571,False,False,False
Market-Residual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,NKE,27,-0.03012077658267187,True,False,29,0.9285714285714286,0.19883424432320007,0.2354704615693859,-0.014321373570532536,0.05175951002140766,0.035020428822377214,0.1006980625197571,True,True,True
Market-Residual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,INTC,28,-0.07043758520854926,True,False,29,0.9642857142857143,0.14630392445802598,0.20020532393105728,-0.005646750800195388,0.05175951002140766,0.035020428822377214,0.1006980625197571,True,True,True
Market-Residual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,UNH,29,-0.08280304516167847,True,False,29,1.0,0.03650244659212554,0.05172861628852443,-0.029724262236385246,0.05175951002140766,0.035020428822377214,0.1006980625197571,False,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,CSCO,1,-0.005198508237814314,True,True,29,0.0,-0.021101549774522277,0.007318569629771066,-0.028786633022805264,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,AXP,2,-0.005872559694912516,True,True,29,0.03571428571428571,-0.06991342103199516,0.0411479132207897,-0.06991342103199516,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,JPM,3,-0.006564628338243117,True,True,29,0.07142857142857142,0.003124983507574841,0.04074231897553182,-0.0317287153230561,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,GS,4,-0.007177559732436833,True,True,29,0.10714285714285714,0.003545254785701779,0.04220332629907486,-0.023587672926308922,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,V,5,-0.007277926753879171,True,True,29,0.14285714285714285,-0.027471633875182033,0.016505556498936702,-0.027471633875182033,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,MSFT,6,-0.00869937994275316,True,False,29,0.17857142857142858,0.077608043020434,0.12090479518442909,-0.015650403178492867,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,CAT,7,-0.008700461257177383,True,False,29,0.21428571428571427,0.10849779503899182,0.1453117911808397,-0.006052914871199633,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,HD,8,-0.008779508612836828,True,False,29,0.25,0.009551575885859087,0.04594615846694361,-0.03260690656028775,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,KO,9,-0.009233731108691079,True,False,29,0.2857142857142857,-0.03366688147907171,0.020566264662726486,-0.045781111214242554,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,HON,10,-0.00942644194356157,True,False,29,0.32142857142857145,-0.05227327165487716,0.03484884667323018,-0.05291564365112644,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,MCD,11,-0.009733477636286403,True,False,29,0.35714285714285715,0.03760691488319168,0.044205166875226576,-0.007657948660059866,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,PG,12,-0.010595579177173353,True,False,29,0.39285714285714285,-0.04417074971368129,0.016574892516589168,-0.05594707451775649,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,MMM,13,-0.011196678319246756,True,False,29,0.42857142857142855,-0.036184205924809865,0.07993428272998848,-0.04236839751659516,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,CRM,14,-0.01165562701863676,True,False,29,0.4642857142857143,-0.06281234643352707,0.01734790385891749,-0.06453980057296893,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,TRV,15,-0.011762333323495966,True,False,29,0.5,-0.022983210162527135,0.010665451220181588,-0.06418054346911306,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,JNJ,16,-0.011917028870079505,True,False,29,0.5357142857142857,0.08156852586979801,0.11104566907558722,-0.0012418460222629601,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,CVX,17,-0.012364799497382783,True,False,29,0.5714285714285714,0.06418301037404239,0.09676310191679005,-0.005790441274312275,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,WMT,18,-0.01280005711578791,True,False,29,0.6071428571428571,0.0040984310103917565,0.01793035453689984,-0.034528580807592024,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,VZ,19,-0.012922079052015478,True,False,29,0.6428571428571429,0.013126741393654662,0.017807400758323544,-0.047721772113208716,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,AAPL,20,-0.013241098332045564,True,False,29,0.6785714285714286,0.020322178697292914,0.046257337960529776,-0.0025644688827239914,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,DIS,21,-0.01329649698392632,True,False,29,0.7142857142857143,-0.04785427491681371,0.008987835628946339,-0.04785427491681371,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,AMGN,22,-0.0168153942026098,True,False,29,0.75,0.06089057167312739,0.11167445039343571,-0.0036784355679249092,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,IBM,23,-0.019394188893750997,True,False,29,0.7857142857142857,-0.14646061714522618,0.0035987108476427387,-0.14646061714522618,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,MRK,24,-0.02244871629601064,True,False,29,0.8214285714285714,-0.011904828237844334,0.07928064286848335,-0.029128616476510882,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,BA,25,-0.02259089741724951,True,False,29,0.8571428571428571,0.047494018846024666,0.15842483265587703,-0.013031005859375,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,True
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,DOW,26,-0.02414971603555094,True,False,29,0.8928571428571429,-0.12996598995760067,0.17014754311687574,-0.13204682793056022,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,NKE,27,-0.030184903219935832,True,False,29,0.9285714285714286,0.020141733084220403,0.11112655183311793,-0.013335046643650705,0.016126817923419967,-0.011904828237844334,0.020322178697292914,True,True,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,INTC,28,-0.07000056463894844,True,False,29,0.9642857142857143,-0.12673533064823972,0.07657863849815394,-0.12673533064823972,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,UNH,29,-0.07781622346821482,True,False,29,1.0,-0.1966855917848087,0.04673521978143991,-0.205853153563204,0.016126817923419967,-0.011904828237844334,0.020322178697292914,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,CSCO,1,-0.005341918752946873,True,True,29,0.0,0.008887514698268317,0.07465561237372298,-0.026070293183824145,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,AXP,2,-0.006540100701634577,True,True,29,0.03571428571428571,0.11097509115944293,0.12934050991964763,-0.019351775210111333,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,True
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,JPM,3,-0.006857781918373607,True,True,29,0.07142857142857142,0.03395312504597037,0.04321621740889836,-0.02121213426851909,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,GS,4,-0.007022257519060715,True,True,29,0.10714285714285714,0.04197268171191304,0.06026647706597754,-0.023166488503217453,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,V,5,-0.007678601071084756,True,True,29,0.14285714285714285,0.016927158939189058,0.02892145771637855,-0.044754417268347724,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,MSFT,6,-0.00811700586738262,True,False,29,0.17857142857142858,-0.06300436914055763,0.006074660004921073,-0.0666738468791378,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,CAT,7,-0.008226023166978513,True,False,29,0.21428571428571427,-0.03058755776010258,0.02990843695348966,-0.05037833550912629,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,HD,8,-0.008472741409723095,True,False,29,0.25,0.09749326608508335,0.12690987349291527,-0.005627772505572781,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,True
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,KO,9,-0.009368984824808524,True,False,29,0.2857142857142857,0.005247931850176579,0.04533541487638337,-0.004810522425582442,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,MCD,10,-0.010279252825121432,True,False,29,0.32142857142857145,0.03732209969844047,0.04382196749288214,-0.016902829501872052,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,PG,11,-0.010482104112655377,True,False,29,0.35714285714285715,0.03676370143534502,0.06094338444547587,-0.011595804070894444,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,MMM,12,-0.010629457664572017,True,False,29,0.39285714285714285,0.055708683987479635,0.09535833589422227,-0.015358361774743812,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,HON,13,-0.011504129335513147,True,False,29,0.42857142857142855,-0.014501691862716659,0.012970535255681037,-0.032389293911083916,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,AAPL,14,-0.011927515925442389,True,False,29,0.4642857142857143,0.08839658378021675,0.11626521510209509,-0.04443493780127561,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,True
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,CRM,15,-0.012116196702179227,True,False,29,0.5,-0.0006666213668061749,0.010392700252588538,-0.11180837356933959,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,WMT,16,-0.012702638573461211,True,False,29,0.5357142857142857,-0.005539872165209236,0.06857134079909377,-0.02405242925044926,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,CVX,17,-0.012718175010931643,True,False,29,0.5714285714285714,0.06376344608671758,0.06787316808728772,-0.01783133178015872,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,DIS,18,-0.012815329092282557,True,False,29,0.6071428571428571,-0.004847346092166638,0.01862404400052431,-0.05144993171363332,0.01788289193432413,0.03676370143534502,0.06893435420372573,False,False,False
Market-Residual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,TRV,19,-0.012900029878675445,True,False,29,0.6428571428571429,0.04266603301286409,0.07257066068156037,-0.01575955583411137,0.01788289193432413,0.03676370143534502,0.06893435420372573,True,True,False
