realization_date,signal_date,regime,high_vol,vol20,ibs_ret,rsi2_ret,tue_ret,s1_ret,s1_bottom_ret,s1_spread,cs_corr_s1_ibs,turnover_ibs_vs_s1_frac,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2008-06-13,2008-06-06,BEAR,False,0.1812439466158006,-0.023551176260729383,-0.021568377315653572,-0.015976049186079852,-0.02742103512270407,-0.0029650039075917786,-0.024456031215112292,0.43642219586552333,1.104602510460251,239,1199,0.00043113392441052056,0.009400150273202623,-0.006888222392916088,0.004395307875959986,0.002470074184163007,0.0029749155469407373,0.0005001000100002262
2008-06-20,2008-06-13,BEAR,False,0.18311997407300276,-0.01434387327507995,-0.008992379099384266,-0.013428956480768691,-0.01847248725754618,0.002550649562604924,-0.021023136820151105,0.5305847561782517,1.1,240,1202,-0.031040609527373753,0.00547522137012435,-0.008197033658107977,0.023778690091502908,-0.0019157755022068956,0.07406065516593863,0.0005001000100002262
2008-06-27,2008-06-20,BEAR,False,0.18261826435636327,-0.047866398559013854,-0.05156876095135956,-0.053855112239804846,-0.06650234807047783,-0.032013032961714996,-0.03448931510876284,0.47409083256323414,1.2033195020746887,241,1206,-0.031542242522767716,-0.012279471892298943,-0.0024265256605424668,0.007366010184991945,-0.00151251078096315,0.024825424026857057,0.0005001000100002262
2008-07-03,2008-06-27,BEAR,False,0.19133089330165887,-0.02700337054666475,-0.02866038688968375,-0.030152247559995658,-0.04282765620913497,-0.06180660453285656,0.018978948323721587,0.5593863472326791,1.2231404958677685,242,1213,-0.026581341669700054,-0.020457190680587267,-0.010336266968118069,0.0038855007460680824,0.0010843774942470574,0.020226843713279763,0.0004000600039999469
2008-07-11,2008-07-03,BEAR,False,0.17893324698873386,0.0018483990677832113,-0.001688720276642761,-0.001127452256946993,-0.009135229584141988,-0.0032044715578619107,-0.0059307580262800775,0.38147376964698737,1.2697095435684647,241,1209,-0.014083655129239148,0.016225424162725544,-0.03793525878682358,0.0061008635389394605,-0.0015123432908247247,0.07044569830583347,0.0005001000100002262
2008-07-18,2008-07-11,BEAR,False,0.17503564604481883,0.03695174090025709,0.043515493933695214,0.040399287942240104,0.05180114770501864,0.011405697744158205,0.04039544996086043,0.5331773360705754,1.012448132780083,241,1207,0.027446409327997356,0.02283482400685477,0.07978927481502973,-0.021109823057284482,0.005383666990800506,-0.10912096156332385,0.0005001000100002262
2008-07-25,2008-07-18,BEAR,False,0.20506854939739855,0.0003890224855787676,0.0001090918548486972,0.014081001462513952,0.002326660524193875,0.005071828754365601,-0.002745168230171726,0.5444037619712375,0.9629629629629629,243,1216,-0.019542874298171253,0.024140460897383864,-0.007851222073538389,0.010058320333944604,0.0011834643855217486,-0.006446309164097719,0.0005001000100002262
2008-08-01,2008-07-25,BEAR,False,0.19544862434483817,0.0031116112498846076,0.006992925190721088,0.010559466868430924,0.005283419496109027,0.002429226921644738,0.0028541925744642893,0.4100447314754902,1.2244897959183674,245,1227,0.010740690705786315,0.0009696559356309198,0.04846990733935996,-0.018123776284649007,0.008577421344452718,-0.058845042413604554,0.0005001000100002262
2008-08-08,2008-08-01,BEAR,False,0.2228719892774761,0.029551663588968533,0.033562092435688286,0.025407137237283745,0.01802287566018747,0.027595087676306793,-0.009572212016119321,0.384380852838223,1.1983471074380165,242,1214,0.04560804795574036,0.026781256409694754,0.011690823084760549,0.010085371269681787,0.006235137936194679,-0.05056529915570851,0.0005001000100002262
2008-08-15,2008-08-08,BEAR,True,0.2331150897794128,0.02514008512851206,0.028001713702157833,0.02744232729039962,0.02752565065886924,0.02376716690587739,0.0037584837529918494,0.46948308660236204,0.9382716049382716,243,1219,-0.016452904079439556,0.010018273814934142,-0.026012465213418934,0.007468009444728363,0.0009734913461543204,0.028749538084878346,0.0005001000100002262
2008-08-22,2008-08-15,BEAR,False,0.2140074314173799,-0.025540176046029595,-0.006666217624466675,-0.00775841915851031,0.00827119236319885,-0.03499360149149542,0.04326479385469427,0.28450756232283325,1.374485596707819,243,1215,-0.01145072280463899,-0.019227068527599478,-0.01078067545994943,0.011939199950582458,-0.005019181157657204,0.03381938589646505,0.0005001000100002262
2008-08-29,2008-08-22,BEAR,False,0.21248744569090794,0.020121984974385086,0.013188158856418039,-0.004854359304578756,0.015563868294287733,0.016138899991147336,-0.0005750316968596032,0.36029818051653617,1.1440329218106995,243,1217,0.010104641427324257,0.01558320707471994,0.04953200664342727,-0.009100564410467138,0.007693857642613322,-0.04856172290339944,0.0005001000100002262
2008-09-05,2008-08-29,BEAR,False,0.20030635276029485,-0.029206364359125606,-0.028490472113584152,-0.02856888469040357,-0.025931124471428726,-0.0167392378469614,-0.009191886624467325,0.4577539440620444,1.1570247933884297,242,1211,-0.010144527066534348,0.0025565493607999645,0.04732172521272493,-0.0015363932507493905,0.016175809199999946,-0.03271729747365759,0.0004000600039999469
2008-09-12,2008-09-05,BEAR,False,0.19721612861107585,-0.0469685438696137,-0.05150272354412116,-0.04468400667335368,-0.0690689518656206,-0.03666915406890336,-0.03239979779671725,0.5404206262996046,1.2573839662447257,237,1189,-0.0565556405914186,0.005523274644918086,-0.038476792335544796,0.0403317594986603,0.016209573941537547,0.08039022970755783,0.0005001000100002262
2008-09-19,2008-09-12,BEAR,True,0.22510372017871624,0.04410121890620627,0.043369299190541166,0.04146810401969778,0.04977605262184079,0.02962345734540857,0.02015259527643222,0.5435541180821046,1.0878661087866108,239,1195,0.014252631069143096,0.015742998358513116,0.051060620781977484,-0.032902517032949774,-0.025314363578547217,-0.040705489571061126,0.0005001000100002262
2008-09-26,2008-09-19,BEAR,True,0.3732697246884201,-0.05845673160559214,-0.04830802588015719,-0.045375343190465545,-0.06661721097785432,-0.09183189602534414,0.025214685047489818,0.5234747331696029,1.0627615062761506,239,1197,-0.08339779030767502,-0.0030886474859074253,-0.029978364163111504,0.01694851037004419,0.011317291913200078,0.03931498599188732,0.0005001000100002262
2008-10-03,2008-09-26,BEAR,True,0.37735159383028405,-0.1522519136756934,-0.1734532018381851,-0.16685658260609598,-0.18015727346150595,-0.11854060004102975,-0.061616673420476206,0.44287112386332633,1.213389121338912,239,1198,-0.05359278214244689,-0.05230633630944548,0.05888974101882649,-0.010050978985272851,0.017185800316638744,-0.0024346569957183206,9.999999999998899e-05
2008-10-10,2008-10-03,BEAR,True,0.4976211793684128,-0.11275594196467846,-0.10131450627882337,-0.10334974603121687,-0.1393546397051175,-0.0965611471610851,-0.04279349254403239,0.37897265884771997,1.4042553191489362,235,1179,-0.04944155526537697,0.005862216707719803,-0.07151700892497859,0.01699722361688938,-0.01278541337271999,0.04858799582321138,0.0
2008-10-17,2008-10-10,BEAR,True,0.5498662991590728,0.015057773070395816,0.019255796637871234,0.023916890245061537,0.041832804963455913,-0.040868181190375684,0.08270098615383159,0.28842958706966715,1.421276595744681,235,1175,-0.01780742841987526,-0.023284086878532784,0.0213335355341302,-0.007914012091468914,0.005790847699671975,0.014356353759113594,0.0
2008-10-24,2008-10-17,BEAR,True,0.8202990694897835,-0.12369739677621439,-0.13776241601555952,-0.12453081298040378,-0.1608297956061683,-0.08778705291747235,-0.07304274268869596,0.3564843532758597,1.2595744680851064,235,1176,-0.1426463174845728,-0.03420493813400982,-0.004350806253207606,0.030004206903407438,0.017787902369265307,0.047413139639751245,0.0
2008-10-31,2008-10-24,BEAR,True,0.8814711120620817,0.18084511193018338,0.1597476937332725,0.16340766539791626,0.22165900742478445,0.10954388586763768,0.11211512155714677,0.46510501370360585,1.1148936170212767,235,1176,0.1456703614086674,0.037588526434374936,0.012253483781258678,-0.0047647167013882274,-0.017835682783514772,-0.04066922448497334,0.0
2008-11-07,2008-10-31,BEAR,True,0.9591756549495642,-0.021706775916987206,-0.02329026307840656,-0.021519466095957642,-0.029175944354247463,-0.049407181393603,0.020231237039355535,0.39892130424043465,1.174468085106383,235,1175,-0.05225423771570692,-0.033779228770673075,-0.0440715964889109,0.01927071243271894,0.005519067994144589,0.04428492932031425,0.0
2008-11-14,2008-11-07,BEAR,True,0.9342527598796119,-0.15773998981538428,-0.16531643769421767,-0.1637288020879643,-0.18148666131324268,-0.10789970712069016,-0.07358695419255251,0.31774038099360263,1.2863436123348018,227,1139,-0.07501326861508106,-0.006814378730906179,-0.028106387059509963,0.026338530111307934,0.009026649338671033,0.07952519271028402,0.0
2008-11-21,2008-11-14,BEAR,True,0.7530713216744984,-0.11928054189985908,-0.13864560166419598,-0.09821243157095104,-0.15536735795940843,-0.046711492384554,-0.10865586557485443,0.44580847472055835,1.1504424778761062,226,1131,-0.0061508190460860535,-0.02770830866358398,-0.03625337964976927,0.03451619117469984,0.010700310231419818,0.019688022658518545,0.0
2008-11-28,2008-11-21,BEAR,True,0.7772758072502431,0.18925678243210278,0.18909249536607714,0.19377091487070508,0.2260346074953082,0.06414895894751982,0.1618856485477884,0.4995924189551358,1.1160714285714286,224,1124,-0.03526777770846734,0.005302090427148576,0.0030159437301728875,-0.013272697340098949,-0.00052456246742838,-0.056191470244929875,0.0
2008-12-05,2008-11-28,BEAR,True,0.691053397525411,0.03221983268035607,0.040639169023627235,0.026559742745080515,0.03164891677418532,0.0035333726334081284,0.02811554414077719,0.45337898634165424,1.0222222222222221,225,1127,0.1157944337337633,0.017779765522995428,0.07246019366576273,-0.018401885884186786,-0.006197545681088212,-0.07502756968064106,0.0
2008-12-12,2008-12-05,BEAR,True,0.7417020322295127,0.04778778938659016,0.060374830234619356,0.06229466858393824,0.08549568781736451,-0.01631804949590893,0.10181373731327344,0.4506638912232453,1.0684931506849316,219,1096,-0.04527052484775962,-0.008997967191049616,-0.04711668224845378,0.007721392600223087,-0.00917970816631608,0.0051562618752183376,0.0
2008-12-19,2008-12-12,BEAR,True,0.6881546884661378,0.043965536454214596,0.032128681960732916,0.014052964611570707,0.035745929314813914,0.024995489720663885,0.010750439594150028,0.4480750640530395,1.2660550458715596,218,1091,0.009992833531803802,0.032935276803643276,0.007150795105445695,-0.0049392063369264605,-0.002520340787201203,-0.009467859000772183,0.0
2008-12-26,2008-12-19,BEAR,True,0.5685370673805515,-0.023695503147976065,-0.024051179719016585,-0.020829685952107786,-0.024820998761984344,-0.03697323243163682,0.012152233669652474,0.5215528776162955,1.1428571428571428,217,1087,-0.0030826492966335994,-0.013748069084585257,3.642944443038587e-05,0.009524258505617222,-0.0025038446954894766,0.014622978215891758,0.0
2009-01-02,2008-12-26,BEAR,True,0.4750788738988265,0.09849672257984297,0.09349990164411588,0.09757348712164265,0.11689650206255416,0.07139276960392706,0.0455037324586271,0.4373273204687645,1.1428571428571428,217,1085,0.07183999237371164,0.01482640131310542,0.00184799171161254,-0.010171500903323305,-0.007391308399893992,-0.10100122689089197,0.0
2009-01-09,2009-01-02,BEAR,False,0.3329002542415342,-0.025588501781390736,-0.03759668787260607,-0.040783219736148325,-0.02469060975680059,-0.03841544001047891,0.013724830253678322,0.3226574175055675,1.1737089201877935,213,1068,-0.060122538381576995,0.0008829737391267134,-0.030607111908354523,0.0049707481632403905,0.01072811888443792,-0.00313801139512504,0.0
2009-01-16,2009-01-09,BEAR,False,0.3054020379681028,-0.04650864874382755,-0.04299390458394169,-0.05189259737584883,-0.039461724165047105,-0.06990941675671662,0.030447692591669517,0.49556476516205844,1.107981220657277,213,1068,-0.07121493700872539,0.005487943322699529,-0.08156446173128062,0.015524209626624819,0.019292039074820355,0.10906106111979974,0.0
2009-01-23,2009-01-16,BEAR,False,0.2645726054005122,-0.0340724696826084,-0.03402608909952155,-0.037457301455733276,-0.037392411926667285,-0.014003578279350549,-0.023388833647316736,0.5346964605775509,1.0236966824644549,211,1060,0.0349971701360996,-0.010057446726171815,0.014568738069286491,-0.0018553487326000706,-0.026747900085135834,-0.04203757296300803,0.0
2009-01-30,2009-01-23,BEAR,False,0.35795397480230856,-0.01569539733772591,-0.0141844445115477,-0.017855207309638858,-0.02744890978786987,-0.012763843478530408,-0.014685066309339462,0.5186307713172356,1.0476190476190477,210,1052,-0.010893391597913471,0.004217123064001793,-0.006784479311931602,-0.012162398098738425,-0.008194913432410855,0.003553211630491937,0.0
2009-02-06,2009-01-30,BEAR,False,0.38738855106925674,0.07995347074738271,0.06478475799968447,0.08386465931831985,0.09121543789444016,0.06555392752861702,0.025661510365823134,0.5258511429247087,1.2057416267942584,209,1046,0.053655961272741415,-0.01050062735237689,-0.00378378782286215,0.0035564428200764997,-0.008897784618957627,-0.06080153525974341,0.0
2009-02-13,2009-02-06,BEAR,False,0.381065506787246,-0.06968416471401792,-0.0584482868041208,-0.04678955685692847,-0.07289637091120046,-0.06305316955136098,-0.009843201359839487,0.49029550232923963,1.024390243902439,205,1029,-0.08611814100458748,0.011821369853246333,-0.058983349044635536,0.0014423501919573756,-0.0037213481609856824,0.07294924244660317,0.0
2009-02-20,2009-02-13,BEAR,False,0.38613671223620205,-0.06820540085253889,-0.055455247039279947,-0.04916185927572431,-0.07432090260121299,-0.04720293566020034,-0.02711796694101265,0.48983351589628826,1.107843137254902,204,1025,-0.05968760985828536,-0.01996741419206549,-0.02907119185641971,0.01598068444965417,0.003678247729820505,0.06719861378143976,0.0
2009-02-27,2009-02-20,BEAR,False,0.32878498917203286,-0.08309318479961016,-0.07292051792687278,-0.07456154407139656,-0.08427379912258133,-0.04801921953433557,-0.03625457958824576,0.5051207694341585,1.1470588235294117,204,1024,-0.05525903801138299,-0.011342040120465802,0.02330131553985293,-0.006458427735594463,0.007077878583347852,0.019147828632205988,0.0
2009-03-06,2009-02-27,BEAR,False,0.3393119906717687,-0.10694818711807441,-0.09993774193820108,-0.10464878407435374,-0.13656562661358254,-0.0620937282768464,-0.07447189833673615,0.436028444248926,1.2315270935960592,203,1017,-0.034770189438237176,-0.027292152070874987,-0.06689472156196363,-0.004321478666724166,-0.01592259400923035,0.01094397395409663,0.0
2009-03-13,2009-03-06,BEAR,False,0.38212269503945856,0.1408088525054192,0.14207224112918906,0.15161015559339913,0.17710170149529444,0.12282675908954757,0.05427494240574687,0.48039516748584854,1.1818181818181819,198,994,0.1132352943544328,0.009226321627548106,0.083704707580875,-0.018489925132286977,-0.006690314300828226,-0.12631554970643522,0.0
2009-03-20,2009-03-13,BEAR,False,0.44585217672019045,0.05748096319668696,0.05940190967600377,0.05524842879500444,0.069327487198275,0.039937425492595754,0.029390061705679246,0.40759662293232807,1.0954773869346734,199,1000,0.09378500231291143,0.02056650080484146,0.06206195938110426,-0.011745678576886465,-0.0012213805666572153,-0.10838716462533327,0.0
2009-03-27,2009-03-20,BEAR,False,0.44984110483399964,0.03864148569292438,0.04438703474376137,0.03503928784673642,0.06454505511131339,0.023026831215082613,0.04151822389623078,0.3817371630591934,1.27,200,1003,-0.03893943042601744,0.01234786973350288,-0.04162475149769307,0.00671159394798182,-0.0007176082777715642,0.048386124335303426,0.0
2009-04-03,2009-03-27,BEAR,False,0.48116248781565135,0.08182447636573566,0.0835967585956609,0.08370709964429641,0.09228706740641927,0.09069059165717278,0.0015964757492464982,0.3223118310005416,1.1840796019900497,201,1007,0.062183310731404706,0.010115272811692888,0.041145793394067764,0.0013924821568578327,-0.003427492365860485,-0.10976457010743734,0.0
2009-04-09,2009-04-03,BEAR,False,0.43200880079628684,0.027471072615897704,0.02227390923460953,0.031508057002878224,0.01627259442041497,0.03939866303772365,-0.02312606861730868,0.3875996136058143,1.0303030303030303,198,995,0.029595974746802867,0.012868320260969845,0.06837701905127491,-0.00781751668790076,-0.0017255659083255104,-0.1122165783178879,0.0
2009-04-17,2009-04-09,BEAR,False,0.4058531700530478,0.010126740898702505,0.011299436383877972,0.026757424705999993,0.015124095441807333,0.03275821276506607,-0.017634117323258737,0.4382545205574735,0.9696969696969697,198,994,-0.03070497213167156,0.011584349022411011,-0.0453251735425676,0.009813579403059158,0.012350618586438156,0.02813265123340969,0.0
